Compounds,Functional_Used,Functional_Used_Abb,Functional_1,Functional_2,Basis_Set,Basis_Set_Part_1,Basis_Set_Part_2,Total_DFT_Energy (Ha),Total_DFT_Energy (kcal/mol),Thermal Correction to Enthalpy (kcal/mol),Corrected Enthalpy,Formation_Enthalpy,Formation_Energy,Deviation_STD,CPU Time,Wall Time,CPU_Time_Sum,Output_File_Path,Geometry_Angle,Bond_Length
H2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-1.175482411,-737.6187396,8.436,-729.1827396,,,,1,1.3,0,./B3LYP_B3LYP/6-31+G*_6-31+G*/H2/H2.nwout,,0.74279
N2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-109.5297803,-68730.26575,5.58,-68724.68575,,,,12,12.9,0,./B3LYP_B3LYP/6-31+G*_6-31+G*/N2/N2.nwout,,1.10512
NH3,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-56.55698667,-35489.67881,24.042,-35465.63681,-9.519824031,-39.83094374,-13.31677097,18.6,19.4,33.6,./B3LYP_B3LYP/6-31+G*_6-31+G*/NH3/NH3.nwout,107.68,1.018
H2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-1.176631477,-738.339782,8.436,-729.903782,,0,-100,1.1,1.4,0,./B3LYP_B3LYP/6-31+G*_6-311+G*/H2/H2.nwout,,0.74279
N2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-109.5605642,-68749.58271,5.58,-68744.00271,,0,-100,11.8,12.4,0,./B3LYP_B3LYP/6-31+G*_6-311+G*/N2/N2.nwout,,1.10512
NH3,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-56.57362868,-35500.12172,24.042,-35476.07972,-9.222687289,-38.58772362,-16.02236427,19.1,20,33.8,./B3LYP_B3LYP/6-31+G*_6-311+G*/NH3/NH3.nwout,107.68,1.018
H2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-1.175482072,-737.6185267,8.348,-729.2705267,,0,-100,1.2,1.5,0,./B3LYP_B3LYP/6-311+G*_6-31+G*/H2/H2.nwout,,0.74208
N2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-109.5295072,-68730.09436,5.562,-68724.53236,,0,-100,15.2,15.7,0,./B3LYP_B3LYP/6-311+G*_6-31+G*/N2/N2.nwout,,1.09544
NH3,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-56.55694938,-35489.65541,24.152,-35465.50341,-9.331437412,-39.04273413,-15.03213465,28.5,29.5,46.7,./B3LYP_B3LYP/6-311+G*_6-31+G*/NH3/NH3.nwout,108,1.01399
H2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-1.176631978,-738.3400961,8.348,-729.9920961,,0,-100,1.2,1.5,0,./B3LYP_B3LYP/6-311+G*_6-311+G*/H2/H2.nwout,,0.74208
N2,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-109.5608224,-68749.74476,5.562,-68744.18276,,0,-100,15.3,16,0,./B3LYP_B3LYP/6-311+G*_6-311+G*/N2/N2.nwout,,1.09544
NH3,B3LYP_B3LYP,B3_B3,B3LYP,B3LYP,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-56.57366586,-35500.14505,24.152,-35475.99305,-8.913523095,-37.29418063,-18.83747415,27.9,28.6,46.1,./B3LYP_B3LYP/6-311+G*_6-311+G*/NH3/NH3.nwout,108,1.01399
H2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-1.126710107,-707.0139723,8.436,-698.5779723,,0,-100,1,1.3,0,./B3LYP_HFexch/6-31+G*_6-31+G*/H2/H2.nwout,,0.74279
N2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-108.9445818,-68363.05193,5.58,-68357.47193,,0,-100,11.6,12.4,0,./B3LYP_HFexch/6-31+G*_6-31+G*/N2/N2.nwout,,1.10512
NH3,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-56.18885128,-35258.67275,24.042,-35234.63075,-8.027821984,-33.58840718,-26.90226947,18.1,18.9,32.6,./B3LYP_HFexch/6-31+G*_6-31+G*/NH3/NH3.nwout,107.68,1.018
H2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-1.127950476,-707.7923078,8.436,-699.3563078,,0,-100,1,1.3,0,./B3LYP_HFexch/6-31+G*_6-311+G*/H2/H2.nwout,,0.74279
N2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-108.9701888,-68379.12038,5.58,-68373.54038,,0,-100,11.8,12.9,0,./B3LYP_HFexch/6-31+G*_6-311+G*/N2/N2.nwout,,1.10512
NH3,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-56.2040256,-35268.19468,24.042,-35244.15268,-8.348023902,-34.92813201,-23.98665504,18.6,20.2,34.4,./B3LYP_HFexch/6-31+G*_6-311+G*/NH3/NH3.nwout,107.68,1.018
H2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-1.126722636,-707.021834,8.348,-698.673834,,0,-100,1.1,1.4,0,./B3LYP_HFexch/6-311+G*_6-31+G*/H2/H2.nwout,,0.74208
N2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-108.9460015,-68363.94276,5.562,-68358.38076,,0,-100,16,17.3,0,./B3LYP_HFexch/6-311+G*_6-31+G*/N2/N2.nwout,,1.09544
NH3,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-56.18912497,-35258.84449,24.152,-35234.69249,-7.491358276,-31.34384303,-31.78706631,28.8,30.1,48.8,./B3LYP_HFexch/6-311+G*_6-31+G*/NH3/NH3.nwout,108,1.01399
H2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-1.127961118,-707.7989852,8.348,-699.4509852,,0,-100,1.2,1.4,0,./B3LYP_HFexch/6-311+G*_6-311+G*/H2/H2.nwout,,0.74208
N2,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-108.9720339,-68380.2782,5.562,-68374.7162,,0,-100,16,16.9,0,./B3LYP_HFexch/6-311+G*_6-311+G*/N2/N2.nwout,,1.09544
NH3,B3LYP_HFexch,B3_HF,B3LYP,HFexch,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-56.20436705,-35268.40894,24.152,-35244.25694,-7.722362541,-32.31036487,-29.68364555,29.1,30.4,48.7,./B3LYP_HFexch/6-311+G*_6-311+G*/NH3/NH3.nwout,108,1.01399
H2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-1.161938045,-729.1196092,8.436,-720.6836092,,0,-100,1,1.3,0,./B3LYP_xpbe96 cpbe96/6-31+G*_6-31+G*/H2/H2.nwout,,0.74279
N2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-109.4109805,-68655.7185,5.58,-68650.1385,,0,-100,11.5,12.2,0,./B3LYP_xpbe96 cpbe96/6-31+G*_6-31+G*/N2/N2.nwout,,1.10512
NH3,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-56.48000547,-35441.37287,24.042,-35417.33087,-11.236209,-47.01229846,2.311857367,19.5,20.8,34.3,./B3LYP_xpbe96 cpbe96/6-31+G*_6-31+G*/NH3/NH3.nwout,107.68,1.018
H2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-1.163119928,-729.8612443,8.436,-721.4252443,,0,-100,1.2,1.6,0,./B3LYP_xpbe96 cpbe96/6-31+G*_6-311+G*/H2/H2.nwout,,0.74279
N2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-109.4408787,-68674.47972,5.58,-68668.89972,,0,-100,12.6,13.3,0,./B3LYP_xpbe96 cpbe96/6-31+G*_6-311+G*/N2/N2.nwout,,1.10512
NH3,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-56.49607611,-35451.45725,24.042,-35427.41525,-10.82751966,-45.30234227,-1.409483634,19.8,20.8,35.7,./B3LYP_xpbe96 cpbe96/6-31+G*_6-311+G*/NH3/NH3.nwout,107.68,1.018
H2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-1.161930485,-729.1148654,8.348,-720.7668654,,0,-100,1.4,1.6,0,./B3LYP_xpbe96 cpbe96/6-311+G*_6-31+G*/H2/H2.nwout,,0.74208
N2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-109.4101214,-68655.17941,5.562,-68649.61741,,0,-100,16,16.7,0,./B3LYP_xpbe96 cpbe96/6-311+G*_6-31+G*/N2/N2.nwout,,1.09544
NH3,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-56.47983127,-35441.26356,24.152,-35417.11156,-11.15256189,-46.66231896,1.550204483,28.7,29.9,48.2,./B3LYP_xpbe96 cpbe96/6-311+G*_6-31+G*/NH3/NH3.nwout,108,1.01399
H2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-1.163112667,-729.8566878,8.348,-721.5086878,,0,-100,1.2,1.4,0,./B3LYP_xpbe96 cpbe96/6-311+G*_6-311+G*/H2/H2.nwout,,0.74208
N2,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-109.4405227,-68674.25634,5.562,-68668.69434,,0,-100,15.4,15.9,0,./B3LYP_xpbe96 cpbe96/6-311+G*_6-311+G*/N2/N2.nwout,,1.09544
NH3,B3LYP_xpbe96 cpbe96,B3_PBE,B3LYP,xpbe96 cpbe96,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-56.49597235,-35451.39214,24.152,-35427.24014,-10.62993848,-44.4756626,-3.208568879,29.6,31.4,48.7,./B3LYP_xpbe96 cpbe96/6-311+G*_6-311+G*/NH3/NH3.nwout,108,1.01399
H2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-1.175368152,-737.5470413,8.712,-728.8350413,,0,-100,0.4,0.8,0,./HFexch_B3LYP/6-31+G*_6-31+G*/H2/H2.nwout,,
N2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-109.5275806,-68728.8854,6.006,-68722.8794,,0,-100,4.1,4.4,0,./HFexch_B3LYP/6-31+G*_6-31+G*/N2/N2.nwout,,
NH3,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-56.55638503,-35489.30127,25.578,-35463.72327,-9.031011718,-37.78575303,-17.76767567,2.9,3.3,8.5,./HFexch_B3LYP/6-31+G*_6-31+G*/NH3/NH3.nwout,108.12,1.00204
H2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-1.176535825,-738.2797595,8.712,-729.5677595,,0,-100,0.5,0.7,0,./HFexch_B3LYP/6-31+G*_6-311+G*/H2/H2.nwout,,
N2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-109.5599515,-68749.19822,6.006,-68743.19222,,0,-100,4.9,5.5,0,./HFexch_B3LYP/6-31+G*_6-311+G*/N2/N2.nwout,,
NH3,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-56.57331855,-35499.92711,25.578,-35474.34911,-8.401364636,-35.15130964,-23.50095835,2.8,3.2,9.4,./HFexch_B3LYP/6-31+G*_6-311+G*/NH3/NH3.nwout,108.12,1.00204
H2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-1.17539563,-737.5642841,8.616,-728.9482841,,0,-100,0.5,0.7,0,./HFexch_B3LYP/6-311+G*_6-31+G*/H2/H2.nwout,,
N2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-109.5260578,-68727.92984,5.975,-68721.95484,,0,-100,5.4,5.8,0,./HFexch_B3LYP/6-311+G*_6-31+G*/N2/N2.nwout,,
NH3,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-56.55609566,-35489.1197,25.704,-35463.4157,-9.015850014,-37.72231646,-17.90573132,3.8,4.2,10.7,./HFexch_B3LYP/6-311+G*_6-31+G*/NH3/NH3.nwout,108.23,0.99864
H2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-1.176560528,-738.2952608,8.616,-729.6792608,0,0,-100,0.5,0.7,0,./HFexch_B3LYP/6-311+G*_6-311+G*/H2/H2.nwout,,
N2,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-109.5589551,-68748.573,5.975,-68742.598,0,0,-100,5.5,6,0,./HFexch_B3LYP/6-311+G*_6-311+G*/N2/N2.nwout,,
NH3,HFexch_B3LYP,HF_B3,HFexch,B3LYP,6-311+G*_6-311+G*,6-311+G*,6-311+G*,-56.57309431,-35499.7864,25.704,-35474.0824,-8.264509758,-34.57870883,-24.74709721,4.7,5.5,12.2,./HFexch_B3LYP/6-311+G*_6-311+G*/NH3/NH3.nwout,108.23,0.99864
H2,HFexch_HFexch,HF_HF,HFexch,HFexch,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-1.126827829,-707.0878432,8.712,-698.3758432,0,0,-100,0.3,0.8,0,./HFexch_HFexch/6-31+G*_6-31+G*/H2/H2.nwout,,
N2,HFexch_HFexch,HF_HF,HFexch,HFexch,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-108.9470242,-68364.58453,6.006,-68358.57853,0,0,-100,3.6,4.2,0,./HFexch_HFexch/6-31+G*_6-31+G*/N2/N2.nwout,,
NH3,HFexch_HFexch,HF_HF,HFexch,HFexch,6-31+G*_6-31+G*,6-31+G*,6-31+G*,-56.1894995,-35259.0795,25.578,-35233.5015,-6.648474752,-27.81721836,-39.46198398,1.7,2.1,7.1,./HFexch_HFexch/6-31+G*_6-31+G*/NH3/NH3.nwout,108.12,1.00204
H2,HFexch_HFexch,HF_HF,HFexch,HFexch,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-1.128036074,-707.8460208,8.712,-699.1340208,0,0,-100,0.4,0.6,0,./HFexch_HFexch/6-31+G*_6-311+G*/H2/H2.nwout,,
N2,HFexch_HFexch,HF_HF,HFexch,HFexch,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-108.9739098,-68381.4553,6.006,-68375.4493,0,0,-100,3.6,4,0,./HFexch_HFexch/6-31+G*_6-311+G*/N2/N2.nwout,,
NH3,HFexch_HFexch,HF_HF,HFexch,HFexch,6-31+G*_6-311+G*,6-31+G*,6-311+G*,-56.20495274,-35268.77646,25.578,-35243.19846,-6.772780738,-28.33731461,-38.33010966,1.9,2.3,6.9,./HFexch_HFexch/6-31+G*_6-311+G*/NH3/NH3.nwout,108.12,1.00204
H2,HFexch_HFexch,HF_HF,HFexch,HFexch,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-1.126825886,-707.0866236,8.616,-698.4706236,0,0,-100,0.4,0.7,0,./HFexch_HFexch/6-311+G*_6-31+G*/H2/H2.nwout,,
N2,HFexch_HFexch,HF_HF,HFexch,HFexch,6-311+G*_6-31+G*,6-311+G*,6-31+G*,-108.9468044,-68364.44658,5.975,-68358.47158,0,0,-100,5,5.6,0,./HFexch_HFexch/6-311+G*_6-31+G*/N2/N2.nwout,,
